0,07:24:4a:4a:6c:22,19800106000433.000,0.00,0.0, 31.93, 31.99,100
0,07:24:4a:4a:6c:22,19800106000438.000,0.00,0.0, 32.00, 32.00,100
0,07:24:4a:4a:6c:22,19800106000443.000,0.00,0.0, 32.00, 32.00,100
0,07:24:4a:4a:6c:22,19800106000449.000,0.00,0.0, 31.97, 32.00,100
0,07:24:4a:4a:6c:22,19800106000454.000,0.00,0.0, 31.97, 32.00,100
0,07:24:4a:4a:6c:22,19800106000500.000,0.00,0.0, 31.97, 32.01,100
0,07:24:4a:4a:6c:22,19800106000505.000,0.00,0.0, 31.97, 32.01,100
0,07:24:4a:4a:6c:22,19800106000510.000,0.00,0.0, 31.97, 32.02,100
0,07:24:4a:4a:6c:22,19800106000516.000,0.00,0.0, 31.97, 32.02,100
0,07:24:4a:4a:6c:22,19800106000522.000,0.00,0.0, 31.97, 32.01,100
0,07:24:4a:4a:6c:22,19800106000527.000,0.00,0.0, 31.97, 32.03,100
0,07:24:4a:4a:6c:22,19800106000533.000,0.00,0.0, 31.97, 32.03,100
0,07:24:4a:4a:6c:22,19800106000538.000,0.00,0.0, 32.00, 32.04,100
0,07:24:4a:4a:6c:22,19800106000544.000,0.00,0.0, 32.00, 32.05,100
0,07:24:4a:4a:6c:22,19800106000549.000,0.00,0.0, 32.00, 32.04,100
0,07:24:4a:4a:6c:22,19800106000554.000,0.00,0.0, 32.00, 32.06,100
0,07:24:4a:4a:6c:22,19800106000600.000,0.00,0.0, 32.00, 32.05,100
0,07:24:4a:4a:6c:22,19800106000605.000,0.00,0.0, 32.03, 32.06,100
0,07:24:4a:4a:6c:22,19800106000611.000,0.00,0.0, 32.00, 32.07,100
0,07:24:4a:4a:6c:22,19800106000616.000,0.00,0.0, 32.00, 32.08,100
0,07:24:4a:4a:6c:22,19800106000622.000,0.00,0.0, 32.00, 32.08,100
0,07:24:4a:4a:6c:22,19800106000627.000,0.00,0.0, 32.00, 32.08,100
0,07:24:4a:4a:6c:22,19800106000633.000,0.00,0.0, 32.00, 32.08,100
0,07:24:4a:4a:6c:22,19800106000638.000,0.00,0.0, 32.00, 32.09,100
0,07:24:4a:4a:6c:22,19800106000644.000,0.00,0.0, 32.00, 32.08,100
0,07:24:4a:4a:6c:22,19800106000649.000,0.00,0.0, 32.00, 32.09,100
0,07:24:4a:4a:6c:22,19800106000654.000,0.00,0.0, 32.00, 32.08,100
0,07:24:4a:4a:6c:22,19800106000700.000,0.00,0.0, 32.00, 32.10,100
0,07:24:4a:4a:6c:22,19800106000705.000,0.00,0.0, 32.00, 32.08,100
0,07:24:4a:4a:6c:22,19800106000711.000,0.00,0.0, 32.03, 32.10,100
0,07:24:4a:4a:6c:22,19800106000716.000,0.00,0.0, 32.00, 32.10,100
0,07:24:4a:4a:6c:22,19800106000722.000,0.00,0.0, 31.97, 32.10,100
0,07:24:4a:4a:6c:22,19800106000727.000,0.00,0.0, 32.00, 32.11,100
0,07:24:4a:4a:6c:22,19800106000733.000,0.00,0.0, 31.97, 32.12,100
0,07:24:4a:4a:6c:22,19800106000738.000,0.00,0.0, 32.00, 32.12,100
0,07:24:4a:4a:6c:22,19800106000744.000,0.00,0.0, 32.00, 32.11,100
0,07:24:4a:4a:6c:22,19800106000749.000,0.00,0.0, 32.00, 32.12,100
0,07:24:4a:4a:6c:22,19800106000755.000,0.00,0.0, 32.00, 32.13,100
0,07:24:4a:4a:6c:22,19800106000801.000,0.00,0.0, 31.97, 32.13,100
0,07:24:4a:4a:6c:22,19800106000806.000,0.00,0.0, 32.00, 32.13,100
0,07:24:4a:4a:6c:22,19800106000811.000,0.00,0.0, 32.00, 32.13,100
0,07:24:4a:4a:6c:22,19800106000816.000,0.00,0.0, 32.03, 32.13,100
0,07:24:4a:4a:6c:22,19800106000822.000,0.00,0.0, 32.00, 32.12,100
0,07:24:4a:4a:6c:22,19800106000827.000,0.00,0.0, 32.03, 32.10,100
0,07:24:4a:4a:6c:22,19800106000833.000,0.00,0.0, 32.03, 32.12,100
0,07:24:4a:4a:6c:22,19800106000838.000,0.00,0.0, 32.03, 32.12,100
0,07:24:4a:4a:6c:22,19800106000843.000,0.00,0.0, 32.03, 32.12,100
0,07:24:4a:4a:6c:22,19800106000849.000,0.00,0.0, 32.00, 32.12,100
0,07:24:4a:4a:6c:22,19800106000854.000,0.00,0.0, 32.00, 32.12,100
0,07:24:4a:4a:6c:22,19800106000900.000,0.00,0.0, 32.00, 32.13,100
0,07:24:4a:4a:6c:22,19800106000905.000,0.00,0.0, 32.00, 32.14,100
0,07:24:4a:4a:6c:22,19800106000919.000,0.00,0.0, 32.00, 32.08,100
0,07:24:4a:4a:6c:22,19800106000924.000,0.00,0.0, 32.03, 32.12,100
0,07:24:4a:4a:6c:22,19800106000930.000,0.00,0.0, 32.03, 32.13,100
0,07:24:4a:4a:6c:22,19800106000935.000,0.00,0.0, 32.00, 32.14,100
0,07:24:4a:4a:6c:22,19800106000941.000,0.00,0.0, 32.00, 32.15,100
0,07:24:4a:4a:6c:22,19800106000946.000,0.00,0.0, 32.03, 32.15,100
0,07:24:4a:4a:6c:22,19800106000951.000,0.00,0.0, 32.00, 32.16,100
0,07:24:4a:4a:6c:22,19800106000957.000,0.00,0.0, 32.03, 32.15,100
0,07:24:4a:4a:6c:22,19800106001003.000,0.00,0.0, 32.00, 32.17,100
0,07:24:4a:4a:6c:22,19800106001008.000,0.00,0.0, 32.00, 32.18,100
0,07:24:4a:4a:6c:22,19800106001013.000,0.00,0.0, 32.00, 32.18,100
0,07:24:4a:4a:6c:22,19800106001018.000,0.00,0.0, 32.00, 32.18,100
0,07:24:4a:4a:6c:22,19800106001024.000,0.00,0.0, 32.03, 32.19,100
0,07:24:4a:4a:6c:22,19800106001029.000,0.00,0.0, 32.00, 32.19,100
0,07:24:4a:4a:6c:22,19800106001034.000,0.00,0.0, 32.03, 32.19,100
0,07:24:4a:4a:6c:22,19800106001040.000,0.00,0.0, 32.00, 32.19,100
0,07:24:4a:4a:6c:22,19800106001045.000,0.00,0.0, 32.03, 32.19,100
0,07:24:4a:4a:6c:22,19800106001050.000,0.00,0.0, 32.00, 32.19,100
0,07:24:4a:4a:6c:22,19800106001056.000,0.00,0.0, 31.97, 32.19,100
0,07:24:4a:4a:6c:22,19800106001101.000,0.00,0.0, 32.00, 32.19,100
0,07:24:4a:4a:6c:22,19800106001106.000,0.00,0.0, 32.00, 32.18,100
0,07:24:4a:4a:6c:22,19800106001112.000,0.00,0.0, 32.03, 32.18,100
0,07:24:4a:4a:6c:22,19800106001118.000,0.00,0.0, 32.00, 32.17,100
0,07:24:4a:4a:6c:22,19800106001124.000,0.00,0.0, 32.03, 32.17,100
0,07:24:4a:4a:6c:22,19800106001129.000,0.00,0.0, 32.00, 32.17,100
0,07:24:4a:4a:6c:22,19800106001134.000,0.00,0.0, 31.97, 32.17,100
0,07:24:4a:4a:6c:22,19800106001140.000,0.00,0.0, 32.03, 32.17,100
0,07:24:4a:4a:6c:22,19800106001145.000,0.00,0.0, 32.03, 32.16,100
0,07:24:4a:4a:6c:22,19800106001151.000,0.00,0.0, 32.00, 32.18,100
0,07:24:4a:4a:6c:22,19800106001156.000,0.00,0.0, 32.03, 32.17,100
0,07:24:4a:4a:6c:22,19800106001202.000,0.00,0.0, 32.03, 32.18,100
0,07:24:4a:4a:6c:22,19800106001207.000,0.00,0.0, 32.03, 32.17,100
0,07:24:4a:4a:6c:22,19800106001213.000,0.00,0.0, 32.00, 32.17,100
0,07:24:4a:4a:6c:22,19800106001218.000,0.00,0.0, 32.03, 32.16,100
0,07:24:4a:4a:6c:22,19800106001224.000,0.00,0.0, 32.03, 32.17,100
0,07:24:4a:4a:6c:22,19800106001230.000,0.00,0.0, 32.00, 32.16,100
0,07:24:4a:4a:6c:22,19800106001235.000,0.00,0.0, 32.03, 32.18,100
0,07:24:4a:4a:6c:22,19800106001240.000,0.00,0.0, 32.03, 32.17,100
0,07:24:4a:4a:6c:22,19800106001246.000,0.00,0.0, 32.03, 32.16,100
0,07:24:4a:4a:6c:22,19800106001251.000,0.00,0.0, 32.03, 32.17,100
0,07:24:4a:4a:6c:22,19800106001256.000,0.00,0.0, 32.00, 32.16,100
0,07:24:4a:4a:6c:22,19800106001301.000,0.00,0.0, 32.03, 32.16,100
0,07:24:4a:4a:6c:22,19800106001307.000,0.00,0.0, 32.00, 32.15,100
0,07:24:4a:4a:6c:22,19800106001313.000,0.00,0.0, 32.03, 32.14,100
0,07:24:4a:4a:6c:22,19800106001318.000,0.00,0.0, 32.00, 32.14,100
0,07:24:4a:4a:6c:22,19800106001323.000,0.00,0.0, 32.03, 32.13,100
0,07:24:4a:4a:6c:22,19800106001328.000,0.00,0.0, 32.03, 32.13,100
0,07:24:4a:4a:6c:22,19800106001334.000,0.00,0.0, 32.03, 32.14,100
0,07:24:4a:4a:6c:22,19800106001339.000,0.00,0.0, 32.03, 32.15,100
0,07:24:4a:4a:6c:22,19800106001345.000,0.00,0.0, 32.03, 32.15,100
0,07:24:4a:4a:6c:22,19800106001351.000,0.00,0.0, 32.03, 32.13,100
0,07:24:4a:4a:6c:22,19800106001356.000,0.00,0.0, 32.03, 32.15,100
0,07:24:4a:4a:6c:22,19800106001402.000,0.00,0.0, 32.03, 32.14,100
0,07:24:4a:4a:6c:22,19800106001407.000,0.00,0.0, 32.03, 32.14,100
0,07:24:4a:4a:6c:22,19800106001413.000,0.00,0.0, 32.00, 32.14,100
0,07:24:4a:4a:6c:22,19800106001418.000,0.00,0.0, 32.00, 32.15,100
0,07:24:4a:4a:6c:22,19800106001424.000,0.00,0.0, 32.00, 32.15,100
0,07:24:4a:4a:6c:22,19800106001430.000,0.00,0.0, 32.03, 32.15,100
0,07:24:4a:4a:6c:22,19800106001435.000,0.00,0.0, 32.03, 32.15,100
0,07:24:4a:4a:6c:22,19800106001441.000,0.00,0.0, 32.03, 32.16,100
0,07:24:4a:4a:6c:22,19800106001446.000,0.00,0.0, 32.00, 32.15,100
0,07:24:4a:4a:6c:22,19800106001452.000,0.00,0.0, 32.03, 32.16,100
0,07:24:4a:4a:6c:22,19800106001458.000,0.00,0.0, 32.03, 32.17,100
0,07:24:4a:4a:6c:22,19800106001503.000,0.00,0.0, 32.03, 32.17,100
0,07:24:4a:4a:6c:22,19800106001509.000,0.00,0.0, 32.00, 32.17,100
0,07:24:4a:4a:6c:22,19800106001514.000,0.00,0.0, 32.03, 32.19,100
0,07:24:4a:4a:6c:22,19800106001520.000,0.00,0.0, 32.03, 32.18,100
0,07:24:4a:4a:6c:22,19800106001526.000,0.00,0.0, 32.03, 32.19,100
0,07:24:4a:4a:6c:22,19800106001531.000,0.00,0.0, 32.00, 32.21,100
0,07:24:4a:4a:6c:22,19800106001537.000,0.00,0.0, 32.00, 32.21,100
0,07:24:4a:4a:6c:22,19800106001542.000,0.00,0.0, 32.00, 32.22,100
0,07:24:4a:4a:6c:22,19800106001548.000,0.00,0.0, 32.03, 32.22,100
0,07:24:4a:4a:6c:22,19800106001553.000,0.00,0.0, 32.00, 32.22,100
0,07:24:4a:4a:6c:22,19800106001559.000,0.00,0.0, 32.03, 32.22,100
0,07:24:4a:4a:6c:22,19800106001604.000,0.00,0.0, 32.07, 32.22,100
0,07:24:4a:4a:6c:22,19800106001610.000,0.00,0.0, 32.03, 32.21,100
0,07:24:4a:4a:6c:22,19800106001615.000,0.00,0.0, 32.00, 32.21,100
0,07:24:4a:4a:6c:22,19800106001621.000,0.00,0.0, 32.03, 32.21,100
0,07:24:4a:4a:6c:22,19800106001626.000,0.00,0.0, 32.03, 32.21,100
0,07:24:4a:4a:6c:22,19800106001632.000,0.00,0.0, 32.03, 32.22,100
0,07:24:4a:4a:6c:22,19800106001638.000,0.00,0.0, 32.03, 32.22,100
0,07:24:4a:4a:6c:22,19800106001643.000,0.00,0.0, 32.03, 32.24,100
0,07:24:4a:4a:6c:22,19800106001649.000,0.00,0.0, 32.03, 32.23,100
0,07:24:4a:4a:6c:22,19800106001654.000,0.00,0.0, 32.03, 32.24,100
0,07:24:4a:4a:6c:22,19800106001659.000,0.00,0.0, 32.00, 32.24,100
0,07:24:4a:4a:6c:22,19800106001705.000,0.00,0.0, 32.07, 32.23,100
0,07:24:4a:4a:6c:22,19800106001711.000,0.00,0.0, 32.03, 32.24,100
0,07:24:4a:4a:6c:22,19800106001716.000,0.00,0.0, 32.03, 32.25,100
0,07:24:4a:4a:6c:22,19800106001722.000,0.00,0.0, 32.03, 32.25,100
0,07:24:4a:4a:6c:22,19800106001727.000,0.00,0.0, 32.03, 32.24,100
0,07:24:4a:4a:6c:22,19800106001733.000,0.00,0.0, 32.00, 32.22,100
0,07:24:4a:4a:6c:22,19800106001738.000,0.00,0.0, 32.03, 32.24,100
0,07:24:4a:4a:6c:22,19800106001744.000,0.00,0.0, 32.07, 32.24,100
0,07:24:4a:4a:6c:22,19800106001749.000,0.00,0.0, 32.03, 32.23,100
0,07:24:4a:4a:6c:22,19800106001755.000,0.00,0.0, 32.03, 32.22,100
0,07:24:4a:4a:6c:22,19800106001800.000,0.00,0.0, 32.03, 32.22,100
0,07:24:4a:4a:6c:22,19800106001806.000,0.00,0.0, 32.00, 32.24,100
0,07:24:4a:4a:6c:22,19800106001812.000,0.00,0.0, 32.00, 32.22,100
0,07:24:4a:4a:6c:22,19800106001817.000,0.00,0.0, 32.00, 32.22,100
0,07:24:4a:4a:6c:22,19800106001822.000,0.00,0.0, 32.03, 32.23,100
0,07:24:4a:4a:6c:22,19800106001828.000,0.00,0.0, 32.03, 32.22,100
0,07:24:4a:4a:6c:22,19800106001833.000,0.00,0.0, 32.03, 32.22,100
0,07:24:4a:4a:6c:22,19800106001839.000,0.00,0.0, 32.03, 32.21,100
0,07:24:4a:4a:6c:22,19800106001845.000,0.00,0.0, 32.03, 32.22,100
0,07:24:4a:4a:6c:22,19800106001850.000,0.00,0.0, 32.00, 32.22,100
0,07:24:4a:4a:6c:22,19800106001856.000,0.00,0.0, 32.00, 32.22,100
0,07:24:4a:4a:6c:22,19800106001901.000,0.00,0.0, 32.00, 32.21,100
0,07:24:4a:4a:6c:22,19800106001907.000,0.00,0.0, 32.00, 32.20,100
0,07:24:4a:4a:6c:22,19800106001912.000,0.00,0.0, 32.03, 32.18,100
0,07:24:4a:4a:6c:22,19800106001918.000,0.00,0.0, 32.03, 32.17,100
0,07:24:4a:4a:6c:22,19800106001923.000,0.00,0.0, 32.00, 32.16,100
0,07:24:4a:4a:6c:22,19800106001929.000,0.00,0.0, 32.03, 32.17,100
0,07:24:4a:4a:6c:22,19800106001935.000,0.00,0.0, 32.20, 32.16,100
0,07:24:4a:4a:6c:22,19800106001940.000,0.00,0.0, 32.44, 32.14,100
0,07:24:4a:4a:6c:22,19800106001945.000,0.00,0.0, 32.75, 32.15,100
0,07:24:4a:4a:6c:22,19800106001951.000,0.00,0.0, 33.22, 32.14,100
0,07:24:4a:4a:6c:22,19800106001956.000,0.00,0.0, 33.66, 32.12,100
0,07:24:4a:4a:6c:22,19800106002002.000,0.00,0.0, 34.03, 32.13,100
0,07:24:4a:4a:6c:22,19800106002007.000,0.00,0.0, 34.47, 32.13,100
0,07:24:4a:4a:6c:22,19800106002013.000,0.00,0.0, 34.88, 32.13,100
0,07:24:4a:4a:6c:22,19800106002018.000,0.00,0.0, 35.26, 32.13,100
0,07:24:4a:4a:6c:22,19800106002024.000,0.00,0.0, 35.59, 32.12,100
0,07:24:4a:4a:6c:22,19800106002030.000,0.00,0.0, 35.87, 32.13,100
0,07:24:4a:4a:6c:22,19800106002035.000,0.00,0.0, 36.14, 32.14,100
0,07:24:4a:4a:6c:22,19800106002041.000,0.00,0.0, 36.38, 32.14,100
0,07:24:4a:4a:6c:22,19800106002046.000,0.00,0.0, 36.54, 32.14,100
0,07:24:4a:4a:6c:22,19800106002052.000,0.00,0.0, 36.58, 32.14,100
0,07:24:4a:4a:6c:22,19800106002057.000,0.00,0.0, 36.68, 32.16,100
0,07:24:4a:4a:6c:22,19800106002103.000,0.00,0.0, 36.71, 32.16,100
0,07:24:4a:4a:6c:22,19800106002108.000,0.00,0.0, 36.82, 32.18,100
0,07:24:4a:4a:6c:22,19800106002114.000,0.00,0.0, 36.95, 32.17,100
0,07:24:4a:4a:6c:22,19800106002120.000,0.00,0.0, 36.99, 32.17,100
0,07:24:4a:4a:6c:22,19800106002125.000,0.00,0.0, 37.12, 32.18,100
0,07:24:4a:4a:6c:22,19800106002131.000,0.00,0.0, 37.22, 32.17,100
0,07:24:4a:4a:6c:22,19800106002136.000,0.00,0.0, 37.39, 32.19,100
0,07:24:4a:4a:6c:22,19800106002142.000,0.00,0.0, 37.46, 32.18,100
0,07:24:4a:4a:6c:22,19800106002147.000,0.00,0.0, 37.73, 32.18,100
0,07:24:4a:4a:6c:22,19800106002153.000,0.00,0.0, 37.83, 32.18,100
0,07:24:4a:4a:6c:22,19800106002158.000,0.00,0.0, 37.94, 32.18,100
0,07:24:4a:4a:6c:22,19800106002204.000,0.00,0.0, 38.11, 32.18,100
0,07:24:4a:4a:6c:22,19800106002210.000,0.00,0.0, 38.24, 32.17,100
0,07:24:4a:4a:6c:22,19800106002215.000,0.00,0.0, 38.34, 32.17,100
0,07:24:4a:4a:6c:22,19800106002220.000,0.00,0.0, 38.62, 32.17,100
0,07:24:4a:4a:6c:22,19800106002226.000,0.00,0.0, 38.85, 32.17,100
0,07:24:4a:4a:6c:22,19800106002232.000,0.00,0.0, 38.99, 32.17,100
0,07:24:4a:4a:6c:22,19800106002237.000,0.00,0.0, 39.30, 32.18,100
0,07:24:4a:4a:6c:22,19800106002243.000,0.00,0.0, 39.47, 32.18,100
0,07:24:4a:4a:6c:22,19800106002248.000,0.00,0.0, 39.60, 32.19,100
0,07:24:4a:4a:6c:22,19800106002253.000,0.00,0.0, 39.84, 32.20,100
0,07:24:4a:4a:6c:22,19800106002259.000,0.00,0.0, 40.08, 32.20,100
0,07:24:4a:4a:6c:22,19800106002304.000,0.00,0.0, 40.08, 32.20,100
0,07:24:4a:4a:6c:22,19800106002310.000,0.00,0.0, 40.14, 32.22,100
0,07:24:4a:4a:6c:22,19800106002315.000,0.00,0.0, 40.31, 32.23,100
0,07:24:4a:4a:6c:22,19800106002321.000,0.00,0.0, 40.28, 32.23,100
0,07:24:4a:4a:6c:22,19800106002326.000,0.00,0.0, 40.28, 32.23,100
0,07:24:4a:4a:6c:22,19800106002332.000,0.00,0.0, 40.18, 32.23,100
0,07:24:4a:4a:6c:22,19800106002337.000,0.00,0.0, 40.11, 32.23,100
0,07:24:4a:4a:6c:22,19800106002343.000,0.00,0.0, 40.11, 32.23,100
0,07:24:4a:4a:6c:22,19800106002348.000,0.00,0.0, 40.21, 32.23,100
0,07:24:4a:4a:6c:22,19800106002353.000,0.00,0.0, 40.28, 32.23,100
0,07:24:4a:4a:6c:22,19800106002359.000,0.00,0.0, 40.38, 32.23,100
0,07:24:4a:4a:6c:22,19800106002404.000,0.00,0.0, 40.48, 32.22,100
0,07:24:4a:4a:6c:22,19800106002410.000,0.00,0.0, 40.55, 32.23,100
0,07:24:4a:4a:6c:22,19800106002415.000,0.00,0.0, 40.65, 32.23,100
0,07:24:4a:4a:6c:22,19800106002421.000,0.00,0.0, 40.72, 32.21,100
0,07:24:4a:4a:6c:22,19800106002427.000,0.00,0.0, 40.72, 32.20,100
0,07:24:4a:4a:6c:22,19800106002432.000,0.00,0.0, 40.72, 32.19,100
0,07:24:4a:4a:6c:22,19800106002438.000,0.00,0.0, 40.62, 32.18,100
0,07:24:4a:4a:6c:22,19800106002443.000,0.00,0.0, 40.55, 32.19,100
0,07:24:4a:4a:6c:22,19800106002449.000,0.00,0.0, 40.45, 32.17,100
0,07:24:4a:4a:6c:22,19800106002454.000,0.00,0.0, 40.48, 32.18,100
0,07:24:4a:4a:6c:22,19800106002459.000,0.00,0.0, 40.59, 32.20,100
0,07:24:4a:4a:6c:22,19800106002505.000,0.00,0.0, 40.69, 32.20,100
0,07:24:4a:4a:6c:22,19800106002510.000,0.00,0.0, 40.79, 32.19,100
0,07:24:4a:4a:6c:22,19800106002516.000,0.00,0.0, 40.82, 32.18,100
0,07:24:4a:4a:6c:22,19800106002521.000,0.00,0.0, 40.86, 32.18,100
0,07:24:4a:4a:6c:22,19800106002527.000,0.00,0.0, 40.93, 32.19,100
0,07:24:4a:4a:6c:22,19800106002533.000,0.00,0.0, 40.96, 32.18,100
0,07:24:4a:4a:6c:22,19800106002538.000,0.00,0.0, 41.10, 32.20,100
0,07:24:4a:4a:6c:22,19800106002544.000,0.00,0.0, 41.20, 32.21,100
0,07:24:4a:4a:6c:22,19800106002549.000,0.00,0.0, 41.23, 32.21,100
0,07:24:4a:4a:6c:22,19800106002555.000,0.00,0.0, 41.16, 32.22,100
0,07:24:4a:4a:6c:22,19800106002600.000,0.00,0.0, 41.10, 32.22,100
0,07:24:4a:4a:6c:22,19800106002606.000,0.00,0.0, 41.23, 32.22,100
0,07:24:4a:4a:6c:22,19800106002611.000,0.00,0.0, 41.44, 32.22,100
0,07:24:4a:4a:6c:22,19800106002617.000,0.00,0.0, 41.54, 32.23,100
0,07:24:4a:4a:6c:22,19800106002623.000,0.00,0.0, 41.61, 32.23,100
0,07:24:4a:4a:6c:22,19800106002628.000,0.00,0.0, 41.57, 32.23,100
0,07:24:4a:4a:6c:22,19800106002634.000,0.00,0.0, 41.50, 32.24,100
0,07:24:4a:4a:6c:22,19800106002639.000,0.00,0.0, 41.57, 32.24,100
0,07:24:4a:4a:6c:22,19800106002644.000,0.00,0.0, 41.78, 32.23,100
0,07:24:4a:4a:6c:22,19800106002649.000,0.00,0.0, 41.91, 32.24,100
0,07:24:4a:4a:6c:22,19800106002655.000,0.00,0.0, 41.91, 32.24,100
0,07:24:4a:4a:6c:22,19800106002701.000,0.00,0.0, 42.05, 32.24,100
0,07:24:4a:4a:6c:22,19800106002706.000,0.00,0.0, 42.18, 32.24,100
0,07:24:4a:4a:6c:22,19800106002712.000,0.00,0.0, 42.25, 32.24,100
0,07:24:4a:4a:6c:22,19800106002717.000,0.00,0.0, 42.29, 32.25,100
0,07:24:4a:4a:6c:22,19800106002723.000,0.00,0.0, 42.29, 32.24,100
0,07:24:4a:4a:6c:22,19800106002728.000,0.00,0.0, 42.29, 32.25,100
0,07:24:4a:4a:6c:22,19800106002734.000,0.00,0.0, 42.32, 32.26,100
0,07:24:4a:4a:6c:22,19800106002739.000,0.00,0.0, 42.35, 32.27,100
0,07:24:4a:4a:6c:22,19800106002745.000,0.00,0.0, 42.25, 32.28,100
quitquitquit
